,learning_rate,max_depth,min_child_weight,subsample,colsample_bytree,colsample_bylevel,colsample_bynode,评分,AUC,MSE,拟合曲线偏差度,正偏差度,负偏差度,recall,f1,16
754,0.01,5,0.433333333,0.6,1,1,0.8,0.738055508,0.869444754,0.151088205,0.227600948,0.26276872,0.210017061,0.388214905,0.461466429,automl\Xgboost_AutoMl_754
36,0.01,4,0.3,0.733333333,0.6,0.6,0.6,0.678673639,0.869404861,0.162578918,0.226363564,0.229267056,0.225395734,0.161493619,0.234232176,automl\Xgboost_AutoMl_36
180,0.01,4,0.433333333,0.733333333,0.6,0.6,0.6,0.678673639,0.869404861,0.162578918,0.226363564,0.229267056,0.225395734,0.161493619,0.234232176,automl\Xgboost_AutoMl_180
2648,0.055,5,0.566666667,0.733333333,0.866666667,0.6,1,0.764212362,0.869372999,0.123519201,0.126839643,0.149939971,0.108359381,0.366472349,0.437835294,automl\Xgboost_AutoMl_2648
2652,0.055,5,0.566666667,0.733333333,0.866666667,1,0.6,0.764212362,0.869372999,0.123519201,0.126839643,0.149939971,0.108359381,0.366472349,0.437835294,automl\Xgboost_AutoMl_2652
3563,0.1,4,0.3,0.866666667,1,1,1,0.785868848,0.869363118,0.121066877,0.109328636,0.117543366,0.101935379,0.436426658,0.504507786,automl\Xgboost_AutoMl_3563
2828,0.055,5,0.7,0.866666667,0.866666667,0.6,1,0.776924353,0.869354132,0.121263999,0.123373402,0.147377402,0.101769803,0.413581219,0.482980681,automl\Xgboost_AutoMl_2828
2832,0.055,5,0.7,0.866666667,0.866666667,1,0.6,0.776924353,0.869354132,0.121263999,0.123373402,0.147377402,0.101769803,0.413581219,0.482980681,automl\Xgboost_AutoMl_2832
2915,0.055,6,0.3,0.6,1,1,1,0.797031765,0.869345943,0.120026993,0.11467621,0.142840551,0.092144737,0.500551442,0.553484321,automl\Xgboost_AutoMl_2915
5031,0.1,6,0.566666667,1,1,0.6,0.6,0.794609359,0.869335116,0.121767601,0.150202325,0.208498245,0.097735996,0.560107137,0.581072246,automl\Xgboost_AutoMl_5031
5167,0.1,6,0.7,1,0.866666667,0.6,0.8,0.808094254,0.869332448,0.120634462,0.097981924,0.096258608,0.099705239,0.561682685,0.581660956,automl\Xgboost_AutoMl_5167
1063,0.01,5,0.7,0.733333333,0.866666667,0.6,0.8,0.729772435,0.869286076,0.154503969,0.265746296,0.307426698,0.244906096,0.391366,0.470053931,automl\Xgboost_AutoMl_1063
2429,0.055,5,0.3,1,0.733333333,1,1,0.778989526,0.869278342,0.120485805,0.126005209,0.157483944,0.097674347,0.423822278,0.493170776,automl\Xgboost_AutoMl_2429
3898,0.1,4,0.7,0.6,0.733333333,0.6,0.8,0.753979553,0.86925862,0.120396922,0.192833546,0.296069926,0.110244443,0.388845124,0.459890059,automl\Xgboost_AutoMl_3898
2326,0.055,5,0.3,0.6,0.866666667,0.8,0.8,0.753799386,0.869245999,0.12286271,0.168882678,0.228118229,0.121494236,0.361115488,0.437696935,automl\Xgboost_AutoMl_2326
2793,0.055,5,0.7,0.733333333,0.866666667,0.8,0.6,0.785385817,0.869213397,0.123186953,0.142602956,0.174609548,0.116997683,0.477075784,0.53811978,automl\Xgboost_AutoMl_2793
919,0.01,5,0.566666667,0.733333333,0.866666667,0.6,0.8,0.729887332,0.869203812,0.15477638,0.265265996,0.306132816,0.244832586,0.391681109,0.47038789,automl\Xgboost_AutoMl_919
1351,0.01,6,0.433333333,0.733333333,0.866666667,0.6,0.8,0.734176468,0.869185205,0.15456589,0.257950243,0.283666912,0.245091908,0.411060343,0.480036799,automl\Xgboost_AutoMl_1351
2443,0.055,5,0.3,1,1,0.8,0.8,0.775685493,0.869172561,0.12056233,0.118116614,0.143812449,0.094990363,0.395462423,0.472248354,automl\Xgboost_AutoMl_2443
1207,0.01,6,0.3,0.733333333,0.866666667,0.6,0.8,0.734160603,0.869168773,0.154612918,0.257950243,0.283666912,0.245091908,0.411060343,0.480036799,automl\Xgboost_AutoMl_1207
1171,0.01,6,0.3,0.6,0.866666667,0.6,0.8,0.737184742,0.86914054,0.153900403,0.258097809,0.264963072,0.254665177,0.423979833,0.491596639,automl\Xgboost_AutoMl_1171
1360,0.01,6,0.433333333,0.733333333,1,0.6,0.8,0.744369603,0.869132581,0.158088837,0.22394822,0.220397576,0.226315316,0.429809359,0.490382887,automl\Xgboost_AutoMl_1360
3087,0.055,6,0.433333333,0.733333333,1,0.6,0.6,0.76303918,0.869123861,0.122578477,0.175424571,0.23064869,0.125722864,0.412635891,0.481035908,automl\Xgboost_AutoMl_3087
2108,0.055,4,0.566666667,0.866666667,0.866666667,0.6,1,0.738506824,0.86911197,0.12112039,0.183118038,0.279002396,0.106410551,0.308649756,0.389153754,automl\Xgboost_AutoMl_2108
2112,0.055,4,0.566666667,0.866666667,0.866666667,1,0.6,0.738506824,0.86911197,0.12112039,0.183118038,0.279002396,0.106410551,0.308649756,0.389153754,automl\Xgboost_AutoMl_2112
550,0.01,4,0.7,1,0.733333333,0.6,0.8,0.679612169,0.869101877,0.148350774,0.241478137,0.342066869,0.19836868,0.171892233,0.23917571,automl\Xgboost_AutoMl_550
1315,0.01,6,0.433333333,0.6,0.866666667,0.6,0.8,0.737087751,0.869078547,0.153871761,0.258452421,0.264963072,0.255197095,0.423979833,0.491596639,automl\Xgboost_AutoMl_1315
1216,0.01,6,0.3,0.733333333,1,0.6,0.8,0.74441895,0.869070866,0.158102948,0.223675005,0.220397576,0.225859958,0.429809359,0.490382887,automl\Xgboost_AutoMl_1216
2885,0.055,6,0.3,0.6,0.6,0.8,1,0.792967535,0.869010921,0.127018487,0.155322226,0.205458774,0.115212988,0.555695604,0.585199934,automl\Xgboost_AutoMl_2885
2887,0.055,6,0.3,0.6,0.6,1,0.8,0.792967535,0.869010921,0.127018487,0.155322226,0.205458774,0.115212988,0.555695604,0.585199934,automl\Xgboost_AutoMl_2887
4554,0.1,5,0.7,0.866666667,0.866666667,0.6,0.6,0.800980538,0.869008134,0.125841775,0.134235143,0.147157621,0.122604912,0.568930203,0.594990938,automl\Xgboost_AutoMl_4554
2009,0.055,4,0.433333333,1,1,0.6,1,0.757868037,0.869000378,0.122908189,0.126299994,0.131885112,0.1218319,0.33763983,0.411679954,automl\Xgboost_AutoMl_2009
2013,0.055,4,0.433333333,1,1,1,0.6,0.757868037,0.869000378,0.122908189,0.126299994,0.131885112,0.1218319,0.33763983,0.411679954,automl\Xgboost_AutoMl_2013
5066,0.1,6,0.7,0.6,0.866666667,1,1,0.801171613,0.868981727,0.121532527,0.099350239,0.088687673,0.108946548,0.533480384,0.556587491,automl\Xgboost_AutoMl_5066
3231,0.055,6,0.566666667,0.733333333,1,0.6,0.6,0.774241541,0.868971113,0.121750685,0.150344761,0.173125265,0.132120359,0.435323775,0.500090498,automl\Xgboost_AutoMl_3231
4402,0.1,5,0.566666667,0.866666667,0.733333333,0.6,0.8,0.74729986,0.868969437,0.120752034,0.180583779,0.243494779,0.130254979,0.347408224,0.421565816,automl\Xgboost_AutoMl_4402
1865,0.055,4,0.3,1,1,0.6,1,0.757950768,0.86891231,0.122925404,0.125863787,0.130856155,0.121869893,0.33763983,0.411679954,automl\Xgboost_AutoMl_1865
1869,0.055,4,0.3,1,1,1,0.6,0.757950768,0.86891231,0.122925404,0.125863787,0.130856155,0.121869893,0.33763983,0.411679954,automl\Xgboost_AutoMl_1869
4121,0.1,5,0.3,0.866666667,0.733333333,1,1,0.777856758,0.868893147,0.118104614,0.13023183,0.180533685,0.08496016,0.417204979,0.490870331,automl\Xgboost_AutoMl_4121
4663,0.1,6,0.3,0.733333333,0.866666667,0.6,0.8,0.804785791,0.868861359,0.122793932,0.120329044,0.116159666,0.124081483,0.567039546,0.593404782,automl\Xgboost_AutoMl_4663
406,0.01,4,0.566666667,1,0.733333333,0.6,0.8,0.679484575,0.868772798,0.148695715,0.241700426,0.342236133,0.198613695,0.172207342,0.239561644,automl\Xgboost_AutoMl_406
3101,0.055,6,0.433333333,0.866666667,0.6,0.8,1,0.79470158,0.868750217,0.126802716,0.115929618,0.11340837,0.117946615,0.53332283,0.552788438,automl\Xgboost_AutoMl_3101
3103,0.055,6,0.433333333,0.866666667,0.6,1,0.8,0.79470158,0.868750217,0.126802716,0.115929618,0.11340837,0.117946615,0.53332283,0.552788438,automl\Xgboost_AutoMl_3103
4154,0.1,5,0.3,1,0.733333333,0.8,1,0.818589259,0.868729787,0.12412968,0.102482908,0.064516753,0.136652447,0.634630534,0.632239837,automl\Xgboost_AutoMl_4154
4156,0.1,5,0.3,1,0.733333333,1,0.8,0.818589259,0.868729787,0.12412968,0.102482908,0.064516753,0.136652447,0.634630534,0.632239837,automl\Xgboost_AutoMl_4156
4376,0.1,5,0.566666667,0.733333333,0.866666667,0.6,1,0.807401694,0.868669789,0.121261221,0.1126201,0.126821147,0.099839158,0.566094218,0.59481831,automl\Xgboost_AutoMl_4376
4380,0.1,5,0.566666667,0.733333333,0.866666667,1,0.6,0.807401694,0.868669789,0.121261221,0.1126201,0.126821147,0.099839158,0.566094218,0.59481831,automl\Xgboost_AutoMl_4380
3347,0.055,6,0.7,0.6,1,1,1,0.798951226,0.868646247,0.119785439,0.090610218,0.109464433,0.075526845,0.477548448,0.537554314,automl\Xgboost_AutoMl_3347
4069,0.1,5,0.3,0.733333333,0.6,0.6,0.8,0.78725476,0.868611944,0.128325904,0.220757298,0.30941837,0.140962333,0.672286119,0.6294903,automl\Xgboost_AutoMl_4069
2957,0.055,6,0.3,0.866666667,0.6,0.8,1,0.795574898,0.868605849,0.127408519,0.112367124,0.104378323,0.119557045,0.534110603,0.553469388,automl\Xgboost_AutoMl_2957
2959,0.055,6,0.3,0.866666667,0.6,1,0.8,0.795574898,0.868605849,0.127408519,0.112367124,0.104378323,0.119557045,0.534110603,0.553469388,automl\Xgboost_AutoMl_2959
1417,0.01,6,0.433333333,1,0.733333333,0.8,0.8,0.74055466,0.868529927,0.153110973,0.223638038,0.235084419,0.217097249,0.405545927,0.470437723,automl\Xgboost_AutoMl_1417
1273,0.01,6,0.3,1,0.733333333,0.8,0.8,0.740555877,0.868524615,0.153111398,0.223627432,0.235084419,0.217080582,0.405545927,0.470437723,automl\Xgboost_AutoMl_1273
4736,0.1,6,0.3,1,0.866666667,0.6,1,0.803954534,0.868490943,0.122570861,0.105417942,0.104889215,0.10594667,0.562943123,0.575315997,automl\Xgboost_AutoMl_4736
4740,0.1,6,0.3,1,0.866666667,1,0.6,0.803954534,0.868490943,0.122570861,0.105417942,0.104889215,0.10594667,0.562943123,0.575315997,automl\Xgboost_AutoMl_4740
2615,0.055,5,0.566666667,0.6,0.866666667,0.8,1,0.777598828,0.868489922,0.122891186,0.151275009,0.210813699,0.103644058,0.456593666,0.516071588,automl\Xgboost_AutoMl_2615
2617,0.055,5,0.566666667,0.6,0.866666667,1,0.8,0.777598828,0.868489922,0.122891186,0.151275009,0.210813699,0.103644058,0.456593666,0.516071588,automl\Xgboost_AutoMl_2617
2684,0.055,5,0.566666667,0.866666667,0.866666667,0.6,1,0.771689924,0.868446084,0.121698429,0.131221347,0.165066817,0.10414497,0.399401292,0.471233386,automl\Xgboost_AutoMl_2684
2688,0.055,5,0.566666667,0.866666667,0.866666667,1,0.6,0.771689924,0.868446084,0.121698429,0.131221347,0.165066817,0.10414497,0.399401292,0.471233386,automl\Xgboost_AutoMl_2688
2792,0.055,5,0.7,0.733333333,0.866666667,0.6,1,0.765160092,0.868358911,0.123397493,0.115294923,0.129283138,0.104104352,0.357334174,0.430973872,automl\Xgboost_AutoMl_2792
2796,0.055,5,0.7,0.733333333,0.866666667,1,0.6,0.765160092,0.868358911,0.123397493,0.115294923,0.129283138,0.104104352,0.357334174,0.430973872,automl\Xgboost_AutoMl_2796
4520,0.1,5,0.7,0.733333333,0.866666667,0.6,1,0.811029613,0.86835399,0.122335175,0.101414927,0.088025668,0.114804187,0.58374035,0.599514563,automl\Xgboost_AutoMl_4520
4524,0.1,5,0.7,0.733333333,0.866666667,1,0.6,0.811029613,0.86835399,0.122335175,0.101414927,0.088025668,0.114804187,0.58374035,0.599514563,automl\Xgboost_AutoMl_4524
2423,0.055,5,0.3,1,0.733333333,0.6,1,0.770507895,0.868347086,0.121449399,0.183651584,0.262450075,0.112732941,0.453600126,0.518785476,automl\Xgboost_AutoMl_2423
2427,0.055,5,0.3,1,0.733333333,1,0.6,0.770507895,0.868347086,0.121449399,0.183651584,0.262450075,0.112732941,0.453600126,0.518785476,automl\Xgboost_AutoMl_2427
3572,0.1,4,0.3,1,0.6,1,1,0.779311731,0.868284179,0.121488685,0.188872052,0.28899835,0.088745753,0.515834252,0.559323482,automl\Xgboost_AutoMl_3572
1040,0.01,5,0.7,0.6,1,0.8,1,0.735316592,0.868259407,0.15074447,0.22016672,0.253264328,0.203617917,0.36915078,0.443918151,automl\Xgboost_AutoMl_1040
1042,0.01,5,0.7,0.6,1,1,0.8,0.735316592,0.868259407,0.15074447,0.22016672,0.253264328,0.203617917,0.36915078,0.443918151,automl\Xgboost_AutoMl_1042
3106,0.055,6,0.433333333,0.866666667,0.733333333,0.6,0.8,0.775240571,0.868239695,0.122414915,0.142471017,0.205280965,0.092223058,0.434378447,0.497608519,automl\Xgboost_AutoMl_3106
262,0.01,4,0.433333333,1,0.733333333,0.6,0.8,0.679137194,0.868201822,0.148893805,0.243423142,0.34549075,0.199679881,0.173625335,0.2406639,automl\Xgboost_AutoMl_262
1244,0.01,6,0.3,0.866666667,0.866666667,0.6,1,0.744340611,0.868201447,0.155870955,0.212027196,0.241986893,0.192054065,0.407909248,0.477059149,automl\Xgboost_AutoMl_1244
1248,0.01,6,0.3,0.866666667,0.866666667,1,0.6,0.744340611,0.868201447,0.155870955,0.212027196,0.241986893,0.192054065,0.407909248,0.477059149,automl\Xgboost_AutoMl_1248
1388,0.01,6,0.433333333,0.866666667,0.866666667,0.6,1,0.744340611,0.868201447,0.155870955,0.212027196,0.241986893,0.192054065,0.407909248,0.477059149,automl\Xgboost_AutoMl_1388
1392,0.01,6,0.433333333,0.866666667,0.866666667,1,0.6,0.744340611,0.868201447,0.155870955,0.212027196,0.241986893,0.192054065,0.407909248,0.477059149,automl\Xgboost_AutoMl_1392
1533,0.01,6,0.566666667,0.866666667,0.866666667,0.8,0.6,0.732081448,0.868191635,0.155637073,0.254390508,0.281712832,0.240729346,0.398455963,0.47016174,automl\Xgboost_AutoMl_1533
