,learning_rate,max_depth,min_child_weight,subsample,colsample_bytree,colsample_bylevel,colsample_bynode,评分,AUC,MSE,拟合曲线偏差度,正偏差度,负偏差度,recall,f1,16
1212,0.1,5,1.1,1,1,1,0.5,0.824095471,0.898631687,0.101532535,0.099548826,0.035867238,0.112128903,0.630965392,0.651924344,automl\Xgboost_AutoMl_1212
2057,0.2,6,0.8,0.8,0.5,0.8,1,0.828211507,0.891593687,0.107386317,0.106835041,0.069840779,0.116534938,0.70992714,0.651810352,automl\Xgboost_AutoMl_2057
2059,0.2,6,0.8,0.8,0.5,1,0.8,0.828211507,0.891593687,0.107386317,0.106835041,0.069840779,0.116534938,0.70992714,0.651810352,automl\Xgboost_AutoMl_2059
500,0.075,6,0.5,0.5,0.8,0.8,1,0.816822332,0.907953844,0.101991184,0.119446228,0.077545334,0.128028398,0.640163934,0.651798961,automl\Xgboost_AutoMl_500
502,0.075,6,0.5,0.5,0.8,1,0.8,0.816822332,0.907953844,0.101991184,0.119446228,0.077545334,0.128028398,0.640163934,0.651798961,automl\Xgboost_AutoMl_502
147,0.075,4,0.8,1,0.8,0.8,0.5,0.800923653,0.901402104,0.106584191,0.145803764,0.109586505,0.152502854,0.6143898,0.651724471,automl\Xgboost_AutoMl_147
506,0.075,6,0.5,0.5,1,0.5,1,0.814725393,0.904098299,0.107384193,0.127655663,0.067796245,0.139708832,0.635519126,0.651571035,automl\Xgboost_AutoMl_506
510,0.075,6,0.5,0.5,1,1,0.5,0.814725393,0.904098299,0.107384193,0.127655663,0.067796245,0.139708832,0.635519126,0.651571035,automl\Xgboost_AutoMl_510
1262,0.1,6,0.5,0.8,1,0.5,1,0.829132107,0.90715838,0.103427605,0.111466395,0.049970765,0.126100179,0.680965392,0.651533635,automl\Xgboost_AutoMl_1262
1266,0.1,6,0.5,0.8,1,1,0.5,0.829132107,0.90715838,0.103427605,0.111466395,0.049970765,0.126100179,0.680965392,0.651533635,automl\Xgboost_AutoMl_1266
480,0.075,5,1.1,1,1,0.8,0.5,0.816316282,0.900881689,0.106275845,0.117645548,0.063980438,0.128374434,0.633515483,0.651402351,automl\Xgboost_AutoMl_480
1936,0.2,5,1.1,1,1,0.5,0.8,0.828294406,0.913872123,0.097121598,0.106639157,0.078274445,0.113527698,0.686612022,0.651317495,automl\Xgboost_AutoMl_1936
368,0.075,5,0.8,0.8,0.8,1,1,0.821752833,0.901656453,0.100926517,0.102181208,0.056868759,0.111385149,0.637522769,0.651314259,automl\Xgboost_AutoMl_368
1205,0.1,5,1.1,1,0.8,1,1,0.821300616,0.893518989,0.104578143,0.105821104,0.057307061,0.116183749,0.650728597,0.651262419,automl\Xgboost_AutoMl_1205
2020,0.2,6,0.5,1,1,0.8,0.8,0.826301736,0.89812091,0.100931414,0.096168235,0.074903918,0.10122682,0.680510018,0.651183058,automl\Xgboost_AutoMl_2020
370,0.075,5,0.8,0.8,1,0.5,0.8,0.818277761,0.902648781,0.101692852,0.109040333,0.071743458,0.11664476,0.638342441,0.651151988,automl\Xgboost_AutoMl_370
1301,0.1,6,0.8,0.5,0.5,0.8,1,0.830954971,0.894948872,0.109861432,0.108508879,0.047987296,0.124212352,0.706010929,0.65112763,automl\Xgboost_AutoMl_1301
1303,0.1,6,0.8,0.5,0.5,1,0.8,0.830954971,0.894948872,0.109861432,0.108508879,0.047987296,0.124212352,0.706010929,0.65112763,automl\Xgboost_AutoMl_1303
918,0.1,4,1.1,0.8,0.5,0.5,0.5,0.808333124,0.926280687,0.090338869,0.10833708,0.143339828,0.101838949,0.614663024,0.651070808,automl\Xgboost_AutoMl_918
374,0.075,5,0.8,0.8,1,0.8,1,0.822118259,0.904367589,0.098175138,0.094147587,0.062985132,0.100363994,0.632604736,0.651045084,automl\Xgboost_AutoMl_374
376,0.075,5,0.8,0.8,1,1,0.8,0.822118259,0.904367589,0.098175138,0.094147587,0.062985132,0.100363994,0.632604736,0.651045084,automl\Xgboost_AutoMl_376
689,0.075,6,1.1,0.8,0.8,0.8,1,0.829259436,0.905696441,0.100114306,0.097905494,0.047715747,0.109195103,0.664571949,0.651023777,automl\Xgboost_AutoMl_689
691,0.075,6,1.1,0.8,0.8,1,0.8,0.829259436,0.905696441,0.100114306,0.097905494,0.047715747,0.109195103,0.664571949,0.651023777,automl\Xgboost_AutoMl_691
756,0.1,4,0.5,0.8,0.5,0.5,0.5,0.809342988,0.925795728,0.090483025,0.106269869,0.138655936,0.100256054,0.614663024,0.651008006,automl\Xgboost_AutoMl_756
587,0.075,6,0.8,0.5,1,0.5,1,0.812356076,0.899769977,0.10944998,0.126869722,0.082826087,0.136000834,0.642531876,0.650980392,automl\Xgboost_AutoMl_587
591,0.075,6,0.8,0.5,1,1,0.5,0.812356076,0.899769977,0.10944998,0.126869722,0.082826087,0.136000834,0.642531876,0.650980392,automl\Xgboost_AutoMl_591
1414,0.1,6,1.1,0.8,0.8,0.5,0.8,0.823770744,0.88705575,0.112250908,0.117704955,0.043921075,0.13515048,0.678506375,0.650939275,automl\Xgboost_AutoMl_1414
2145,0.2,6,1.1,0.8,0.8,0.8,0.5,0.822276964,0.901226022,0.115022663,0.139722552,0.130725216,0.142551654,0.767030965,0.650875227,automl\Xgboost_AutoMl_2145
1436,0.1,6,1.1,1,0.5,0.8,1,0.825248484,0.890431368,0.113932692,0.120920972,0.047050743,0.139239771,0.692167577,0.650796369,automl\Xgboost_AutoMl_1436
1438,0.1,6,1.1,1,0.5,1,0.8,0.825248484,0.890431368,0.113932692,0.120920972,0.047050743,0.139239771,0.692167577,0.650796369,automl\Xgboost_AutoMl_1438
1256,0.1,6,0.5,0.8,0.8,0.8,1,0.8241925,0.887172589,0.106683326,0.104126393,0.039952813,0.118245837,0.658105647,0.650639294,automl\Xgboost_AutoMl_1256
1258,0.1,6,0.5,0.8,0.8,1,0.8,0.8241925,0.887172589,0.106683326,0.104126393,0.039952813,0.118245837,0.658105647,0.650639294,automl\Xgboost_AutoMl_1258
360,0.075,5,0.8,0.8,0.8,0.5,0.5,0.810154432,0.905178704,0.099039761,0.11090604,0.107257582,0.111605879,0.622313297,0.650637974,automl\Xgboost_AutoMl_360
917,0.1,4,1.1,0.5,1,1,1,0.817819029,0.903878616,0.099440453,0.101583925,0.07511721,0.106790408,0.62859745,0.650579696,automl\Xgboost_AutoMl_917
830,0.1,4,0.8,0.5,1,0.5,1,0.812765295,0.908281681,0.10017217,0.113468578,0.098658631,0.116399008,0.630054645,0.650554824,automl\Xgboost_AutoMl_830
834,0.1,4,0.8,0.5,1,1,0.5,0.812765295,0.908281681,0.10017217,0.113468578,0.098658631,0.116399008,0.630054645,0.650554824,automl\Xgboost_AutoMl_834
23,0.075,4,0.5,0.5,1,0.8,1,0.811719425,0.911769333,0.098364979,0.112505218,0.106429559,0.113685215,0.625318761,0.650528211,automl\Xgboost_AutoMl_23
25,0.075,4,0.5,0.5,1,1,0.8,0.811719425,0.911769333,0.098364979,0.112505218,0.106429559,0.113685215,0.625318761,0.650528211,automl\Xgboost_AutoMl_25
362,0.075,5,0.8,0.8,0.8,0.5,1,0.816623586,0.901525318,0.105465863,0.115437044,0.064542043,0.125632131,0.633151184,0.650509965,automl\Xgboost_AutoMl_362
366,0.075,5,0.8,0.8,0.8,1,0.5,0.816623586,0.901525318,0.105465863,0.115437044,0.064542043,0.125632131,0.633151184,0.650509965,automl\Xgboost_AutoMl_366
260,0.075,5,0.5,0.5,0.8,1,1,0.817383905,0.912647515,0.099189777,0.11549886,0.080618459,0.122579773,0.636520947,0.650442066,automl\Xgboost_AutoMl_260
1818,0.2,5,0.8,0.8,0.8,0.5,0.5,0.821068896,0.898750926,0.105836779,0.111508943,0.08642227,0.117505869,0.681056466,0.650373978,automl\Xgboost_AutoMl_1818
608,0.075,6,0.8,0.8,0.8,0.8,1,0.82655255,0.89876944,0.104691302,0.107269356,0.052354811,0.120098738,0.674499089,0.650362239,automl\Xgboost_AutoMl_608
610,0.075,6,0.8,0.8,0.8,1,0.8,0.82655255,0.89876944,0.104691302,0.107269356,0.052354811,0.120098738,0.674499089,0.650362239,automl\Xgboost_AutoMl_610
1575,0.2,4,0.8,0.8,0.8,0.5,0.5,0.813684183,0.877795882,0.118401339,0.130053627,0.081069746,0.141865945,0.683515483,0.650318444,automl\Xgboost_AutoMl_1575
567,0.075,6,0.8,0.5,0.5,0.5,0.5,0.802310566,0.92444433,0.09755737,0.132124851,0.148900293,0.128958544,0.617850638,0.650150942,automl\Xgboost_AutoMl_567
406,0.075,5,1.1,0.5,0.5,0.5,0.8,0.801069942,0.92615013,0.092419196,0.137012299,0.159017137,0.132843474,0.61867031,0.650047847,automl\Xgboost_AutoMl_406
1493,0.2,4,0.5,0.8,0.5,1,1,0.829003121,0.904736076,0.098868568,0.095970746,0.045384785,0.107189026,0.659562842,0.649943908,automl\Xgboost_AutoMl_1493
1902,0.2,5,1.1,0.8,0.8,0.8,0.5,0.826141416,0.895346674,0.109211292,0.11495135,0.074023603,0.125754947,0.709836066,0.649852003,automl\Xgboost_AutoMl_1902
777,0.1,4,0.5,0.8,1,0.8,0.5,0.819073494,0.91123246,0.098256967,0.104338332,0.081741679,0.108960275,0.637795993,0.64974949,automl\Xgboost_AutoMl_777
0,0.075,4,0.5,0.5,0.5,0.5,0.5,0.807272864,0.928700903,0.092125421,0.125175813,0.134891777,0.123342399,0.617395264,0.64973403,automl\Xgboost_AutoMl_0
248,0.075,5,0.5,0.5,0.5,0.8,1,0.808276721,0.911035911,0.101180732,0.12066809,0.10606383,0.123418301,0.616848816,0.649688249,automl\Xgboost_AutoMl_248
250,0.075,5,0.5,0.5,0.5,1,0.8,0.808276721,0.911035911,0.101180732,0.12066809,0.10606383,0.123418301,0.616848816,0.649688249,automl\Xgboost_AutoMl_250
1786,0.2,5,0.8,0.5,0.5,0.8,0.8,0.831840043,0.907566725,0.100983075,0.100590058,0.049669459,0.112965273,0.685063752,0.649652373,automl\Xgboost_AutoMl_1786
2017,0.2,6,0.5,1,1,0.5,0.8,0.825597728,0.90471152,0.101559963,0.105392409,0.09233022,0.108716363,0.698542805,0.649614635,automl\Xgboost_AutoMl_2017
542,0.075,6,0.5,1,0.5,0.5,1,0.822303458,0.882122101,0.118548931,0.128065894,0.043930868,0.149065046,0.692714026,0.649530316,automl\Xgboost_AutoMl_542
546,0.075,6,0.5,1,0.5,1,0.5,0.822303458,0.882122101,0.118548931,0.128065894,0.043930868,0.149065046,0.692714026,0.649530316,automl\Xgboost_AutoMl_546
185,0.075,4,1.1,0.5,1,0.8,1,0.816643482,0.914467536,0.096554935,0.107576025,0.085682711,0.111853672,0.625774135,0.649432892,automl\Xgboost_AutoMl_185
187,0.075,4,1.1,0.5,1,1,0.8,0.816643482,0.914467536,0.096554935,0.107576025,0.085682711,0.111853672,0.625774135,0.649432892,automl\Xgboost_AutoMl_187
800,0.1,4,0.5,1,0.8,1,1,0.819721311,0.901511388,0.105024975,0.115202627,0.059777829,0.12697987,0.647449909,0.649372003,automl\Xgboost_AutoMl_800
913,0.1,4,1.1,0.5,1,0.8,0.8,0.817126761,0.915074368,0.094807053,0.100602903,0.095108801,0.101690775,0.628961749,0.649243208,automl\Xgboost_AutoMl_913
810,0.1,4,0.8,0.5,0.5,0.5,0.5,0.803788669,0.925150141,0.09248153,0.121656337,0.1550989,0.115328986,0.617577413,0.649241227,automl\Xgboost_AutoMl_810
378,0.075,5,0.8,1,0.5,0.5,0.5,0.804619478,0.909682038,0.10861871,0.145017019,0.114364523,0.151274578,0.636794171,0.649240912,automl\Xgboost_AutoMl_378
535,0.075,6,0.5,0.8,1,0.8,0.8,0.813169972,0.887134064,0.106681719,0.11163418,0.061484073,0.121314529,0.622495446,0.649190293,automl\Xgboost_AutoMl_535
788,0.1,4,0.5,1,0.5,0.8,1,0.821982511,0.899599961,0.109707544,0.123150348,0.047690833,0.140195056,0.663752277,0.649091557,automl\Xgboost_AutoMl_788
790,0.1,4,0.5,1,0.5,1,0.8,0.821982511,0.899599961,0.109707544,0.123150348,0.047690833,0.140195056,0.663752277,0.649091557,automl\Xgboost_AutoMl_790
2082,0.2,6,0.8,1,0.5,0.8,0.5,0.820343627,0.892472593,0.114418118,0.129224334,0.093197548,0.139000082,0.717395264,0.649033906,automl\Xgboost_AutoMl_2082
137,0.075,4,0.8,1,0.5,0.5,1,0.811436745,0.902889206,0.108905284,0.128232876,0.081768953,0.137682588,0.6356102,0.649028178,automl\Xgboost_AutoMl_137
141,0.075,4,0.8,1,0.5,1,0.5,0.811436745,0.902889206,0.108905284,0.128232876,0.081768953,0.137682588,0.6356102,0.649028178,automl\Xgboost_AutoMl_141
67,0.075,4,0.5,1,0.8,0.8,0.8,0.808038033,0.921969087,0.093356917,0.129132815,0.111111685,0.132452371,0.610837887,0.649022644,automl\Xgboost_AutoMl_67
532,0.075,6,0.5,0.8,1,0.5,0.8,0.817835178,0.906296265,0.103697283,0.114864648,0.071761887,0.123853207,0.642076503,0.648962121,automl\Xgboost_AutoMl_532
53,0.075,4,0.5,0.8,1,1,1,0.815999093,0.910298654,0.097189313,0.10254006,0.085389546,0.105845095,0.621857923,0.648956898,automl\Xgboost_AutoMl_53
1280,0.1,6,0.5,1,0.8,0.5,1,0.825712625,0.887127779,0.110561804,0.111362031,0.059117786,0.124722771,0.699271403,0.648918188,automl\Xgboost_AutoMl_1280
1284,0.1,6,0.5,1,0.8,1,0.5,0.825712625,0.887127779,0.110561804,0.111362031,0.059117786,0.124722771,0.699271403,0.648918188,automl\Xgboost_AutoMl_1284
743,0.1,4,0.5,0.5,0.8,0.8,1,0.815933332,0.91898622,0.094063865,0.113543239,0.083567416,0.119254884,0.618943534,0.648844758,automl\Xgboost_AutoMl_743
745,0.1,4,0.5,0.5,0.8,1,0.8,0.815933332,0.91898622,0.094063865,0.113543239,0.083567416,0.119254884,0.618943534,0.648844758,automl\Xgboost_AutoMl_745
1364,0.1,6,0.8,1,0.8,0.8,1,0.817093683,0.887376723,0.111701149,0.124447673,0.073174783,0.136544262,0.67568306,0.648825922,automl\Xgboost_AutoMl_1364
1366,0.1,6,0.8,1,0.8,1,0.8,0.817093683,0.887376723,0.111701149,0.124447673,0.073174783,0.136544262,0.67568306,0.648825922,automl\Xgboost_AutoMl_1366
218,0.075,4,1.1,1,0.5,0.5,1,0.812409946,0.900340119,0.110231989,0.126417745,0.076752161,0.136655176,0.638797814,0.64872364,automl\Xgboost_AutoMl_218
222,0.075,4,1.1,1,0.5,1,0.5,0.812409946,0.900340119,0.110231989,0.126417745,0.076752161,0.136655176,0.638797814,0.64872364,automl\Xgboost_AutoMl_222
1508,0.2,4,0.5,0.8,1,0.8,1,0.825612658,0.900781377,0.103529722,0.106859927,0.06934001,0.115983034,0.684061931,0.6485623,automl\Xgboost_AutoMl_1508
1510,0.2,4,0.5,0.8,1,1,0.8,0.825612658,0.900781377,0.103529722,0.106859927,0.06934001,0.115983034,0.684061931,0.6485623,automl\Xgboost_AutoMl_1510
215,0.075,4,1.1,0.8,1,1,1,0.809672801,0.909569711,0.098669805,0.11299894,0.10618777,0.114292879,0.617850638,0.648472972,automl\Xgboost_AutoMl_215
134,0.075,4,0.8,0.8,1,1,1,0.81040363,0.908247929,0.100215742,0.122592402,0.091247002,0.128593565,0.619763206,0.64846579,automl\Xgboost_AutoMl_134
81,0.075,4,0.8,0.5,0.5,0.5,0.5,0.806439799,0.928337263,0.092294628,0.126705148,0.13496155,0.125147904,0.615938069,0.648324786,automl\Xgboost_AutoMl_81
2071,0.2,6,0.8,0.8,1,0.5,0.8,0.8246006,0.897373517,0.11500124,0.133910279,0.131281018,0.134782539,0.782149362,0.648273259,automl\Xgboost_AutoMl_2071
478,0.075,5,1.1,1,1,0.5,0.8,0.822807405,0.910482505,0.096998979,0.096500594,0.053181461,0.104968521,0.624772313,0.648270648,automl\Xgboost_AutoMl_478
372,0.075,5,0.8,0.8,1,0.8,0.5,0.818968949,0.909697356,0.101119171,0.116122636,0.064810984,0.126687384,0.637978142,0.648190987,automl\Xgboost_AutoMl_372
100,0.075,4,0.8,0.5,1,0.5,0.8,0.817333585,0.918063159,0.093873638,0.103226454,0.095631863,0.104745665,0.630510018,0.648160285,automl\Xgboost_AutoMl_100
345,0.075,5,0.8,0.5,1,0.8,0.5,0.811998314,0.908538476,0.097613516,0.108627693,0.107696586,0.108813026,0.629234973,0.648154229,automl\Xgboost_AutoMl_345
373,0.075,5,0.8,0.8,1,0.8,0.8,0.807831017,0.909978585,0.096026051,0.117721011,0.103383754,0.120318515,0.606010929,0.648127405,automl\Xgboost_AutoMl_373
104,0.075,4,0.8,0.5,1,0.8,1,0.813237612,0.915733254,0.094686183,0.108012748,0.101935725,0.109179953,0.620218579,0.648108494,automl\Xgboost_AutoMl_104
106,0.075,4,0.8,0.5,1,1,0.8,0.813237612,0.915733254,0.094686183,0.108012748,0.101935725,0.109179953,0.620218579,0.648108494,automl\Xgboost_AutoMl_106
616,0.075,6,0.8,0.8,1,0.8,0.8,0.816236071,0.893733885,0.104426498,0.106758775,0.059553798,0.116049193,0.626320583,0.648101027,automl\Xgboost_AutoMl_616
1512,0.2,4,0.5,1,0.5,0.5,0.5,0.819329499,0.891048185,0.107203016,0.107607334,0.06427968,0.117153732,0.655919854,0.648098988,automl\Xgboost_AutoMl_1512
1532,0.2,4,0.5,1,1,0.5,1,0.826572503,0.898622674,0.105616002,0.10660544,0.052832471,0.119420033,0.677777778,0.648088479,automl\Xgboost_AutoMl_1532
1536,0.2,4,0.5,1,1,1,0.5,0.826572503,0.898622674,0.105616002,0.10660544,0.052832471,0.119420033,0.677777778,0.648088479,automl\Xgboost_AutoMl_1536
750,0.1,4,0.5,0.5,1,0.8,0.5,0.818696557,0.905064791,0.103673624,0.113919752,0.06945156,0.123385621,0.646357013,0.647802474,automl\Xgboost_AutoMl_750
741,0.1,4,0.5,0.5,0.8,0.8,0.5,0.814391632,0.913170063,0.099285345,0.110173084,0.089637852,0.114196221,0.624681239,0.647594769,automl\Xgboost_AutoMl_741
1858,0.2,5,0.8,1,1,0.8,0.8,0.825044446,0.904630951,0.100450614,0.101459491,0.086579717,0.105123459,0.686612022,0.647513527,automl\Xgboost_AutoMl_1858
983,0.1,5,0.5,0.5,0.8,0.5,1,0.816951166,0.910184678,0.097609316,0.105231849,0.096659602,0.107040638,0.643624772,0.647398314,automl\Xgboost_AutoMl_983
987,0.1,5,0.5,0.5,0.8,1,0.5,0.816951166,0.910184678,0.097609316,0.105231849,0.096659602,0.107040638,0.643624772,0.647398314,automl\Xgboost_AutoMl_987
1929,0.2,5,1.1,1,0.8,0.8,0.5,0.825832328,0.898787458,0.115361579,0.136853344,0.102810136,0.147593727,0.763934426,0.647297141,automl\Xgboost_AutoMl_1929
99,0.075,4,0.8,0.5,1,0.5,0.5,0.80488338,0.922440378,0.092821752,0.123722745,0.134702564,0.121684878,0.610928962,0.647178003,automl\Xgboost_AutoMl_99
832,0.1,4,0.8,0.5,1,0.8,0.8,0.809928526,0.911286238,0.095965074,0.11139334,0.112449212,0.11118919,0.620947177,0.647145366,automl\Xgboost_AutoMl_832
632,0.075,6,0.8,1,0.8,0.5,1,0.824191355,0.88377564,0.114262187,0.117127742,0.052780398,0.133647269,0.69845173,0.647091086,automl\Xgboost_AutoMl_632
636,0.075,6,0.8,1,0.8,1,0.5,0.824191355,0.88377564,0.114262187,0.117127742,0.052780398,0.133647269,0.69845173,0.647091086,automl\Xgboost_AutoMl_636
658,0.075,6,1.1,0.5,0.8,0.5,0.8,0.813734471,0.898912465,0.103103313,0.108431007,0.074975399,0.114953952,0.62295082,0.647053259,automl\Xgboost_AutoMl_658
102,0.075,4,0.8,0.5,1,0.8,0.5,0.81214615,0.921510757,0.093297964,0.120912142,0.100391209,0.124852629,0.619034608,0.646932851,automl\Xgboost_AutoMl_102
2072,0.2,6,0.8,0.8,1,0.5,1,0.822712628,0.897015736,0.113951091,0.135363347,0.134306641,0.135709262,0.775956284,0.646924829,automl\Xgboost_AutoMl_2072
2076,0.2,6,0.8,0.8,1,1,0.5,0.822712628,0.897015736,0.113951091,0.135363347,0.134306641,0.135709262,0.775956284,0.646924829,automl\Xgboost_AutoMl_2076
107,0.075,4,0.8,0.5,1,1,1,0.812261389,0.909712796,0.097736997,0.102764844,0.089554332,0.105179847,0.60701275,0.646898961,automl\Xgboost_AutoMl_107
167,0.075,4,1.1,0.5,0.5,0.8,1,0.802400451,0.917236687,0.09807961,0.130056035,0.126542887,0.130693069,0.605009107,0.646835443,automl\Xgboost_AutoMl_167
169,0.075,4,1.1,0.5,0.5,1,0.8,0.802400451,0.917236687,0.09807961,0.130056035,0.126542887,0.130693069,0.605009107,0.646835443,automl\Xgboost_AutoMl_169
642,0.075,6,0.8,1,1,0.8,0.5,0.825057191,0.908888057,0.100907964,0.102927812,0.036311212,0.116556746,0.634881603,0.646720475,automl\Xgboost_AutoMl_642
91,0.075,4,0.8,0.5,0.8,0.5,0.8,0.804103146,0.92294064,0.093195557,0.123419286,0.129414882,0.122349001,0.601092896,0.646615068,automl\Xgboost_AutoMl_91
243,0.075,5,0.5,0.5,0.5,0.5,0.5,0.803559915,0.92256544,0.097700363,0.126093414,0.139657603,0.123520591,0.615664845,0.646580583,automl\Xgboost_AutoMl_243
1775,0.2,5,0.5,1,1,0.5,1,0.825643927,0.904078355,0.09996101,0.094525706,0.068137086,0.100587893,0.665846995,0.646562016,automl\Xgboost_AutoMl_1775
1779,0.2,5,0.5,1,1,1,0.5,0.825643927,0.904078355,0.09996101,0.094525706,0.068137086,0.100587893,0.665846995,0.646562016,automl\Xgboost_AutoMl_1779
527,0.075,6,0.5,0.8,0.8,0.8,1,0.822780819,0.897628797,0.106565719,0.110621849,0.041220345,0.125719396,0.650910747,0.646553284,automl\Xgboost_AutoMl_527
529,0.075,6,0.5,0.8,0.8,1,0.8,0.822780819,0.897628797,0.106565719,0.110621849,0.041220345,0.125719396,0.650910747,0.646553284,automl\Xgboost_AutoMl_529
76,0.075,4,0.5,1,1,0.8,0.8,0.814418604,0.909898693,0.097171171,0.116117819,0.073127322,0.124300499,0.616484517,0.646544725,automl\Xgboost_AutoMl_76
1154,0.1,5,1.1,0.5,1,0.5,1,0.819221593,0.90587563,0.101285241,0.113878809,0.065358621,0.124143113,0.643442623,0.646533974,automl\Xgboost_AutoMl_1154
1158,0.1,5,1.1,0.5,1,1,0.5,0.819221593,0.90587563,0.101285241,0.113878809,0.065358621,0.124143113,0.643442623,0.646533974,automl\Xgboost_AutoMl_1158
1565,0.2,4,0.8,0.5,1,1,1,0.8216376,0.887794754,0.119806596,0.142300344,0.096211914,0.156460415,0.754007286,0.646342415,automl\Xgboost_AutoMl_1565
208,0.075,4,1.1,0.8,1,0.5,0.8,0.807250732,0.915715206,0.094831211,0.116565781,0.12463,0.115023335,0.617486339,0.646329838,automl\Xgboost_AutoMl_208
1616,0.2,4,0.8,1,1,0.8,1,0.821837354,0.895112514,0.107932392,0.11573408,0.091378645,0.122135036,0.704644809,0.64631192,automl\Xgboost_AutoMl_1616
1618,0.2,4,0.8,1,1,1,0.8,0.821837354,0.895112514,0.107932392,0.11573408,0.091378645,0.122135036,0.704644809,0.64631192,automl\Xgboost_AutoMl_1618
693,0.075,6,1.1,0.8,1,0.5,0.5,0.817273137,0.913711227,0.099077835,0.11547879,0.063407298,0.125605078,0.621584699,0.646306818,automl\Xgboost_AutoMl_693
426,0.075,5,1.1,0.5,1,0.8,0.5,0.813830324,0.911661131,0.096254958,0.102844321,0.102174335,0.102977107,0.626320583,0.646273846,automl\Xgboost_AutoMl_426
2159,0.2,6,1.1,0.8,1,1,1,0.821907045,0.895742559,0.108956991,0.118203494,0.10996098,0.120530255,0.726593807,0.64622737,automl\Xgboost_AutoMl_2159
423,0.075,5,1.1,0.5,1,0.5,0.5,0.806878153,0.917643859,0.092178794,0.115044475,0.125445971,0.113113006,0.61010929,0.64618501,automl\Xgboost_AutoMl_423
158,0.075,4,0.8,1,1,0.8,1,0.807695069,0.915981856,0.094471787,0.125997078,0.097861357,0.131056071,0.602367942,0.64615084,automl\Xgboost_AutoMl_158
160,0.075,4,0.8,1,1,1,0.8,0.807695069,0.915981856,0.094471787,0.125997078,0.097861357,0.131056071,0.602367942,0.64615084,automl\Xgboost_AutoMl_160
1157,0.1,5,1.1,0.5,1,0.8,1,0.818098441,0.912117127,0.096049825,0.098594297,0.088629903,0.10062732,0.633606557,0.646140986,automl\Xgboost_AutoMl_1157
1159,0.1,5,1.1,0.5,1,1,0.8,0.818098441,0.912117127,0.096049825,0.098594297,0.088629903,0.10062732,0.633606557,0.646140986,automl\Xgboost_AutoMl_1159
1152,0.1,5,1.1,0.5,1,0.5,0.5,0.817545364,0.917775578,0.092360671,0.098290838,0.086361825,0.100582842,0.618397086,0.646112856,automl\Xgboost_AutoMl_1152
1451,0.1,6,1.1,1,1,0.5,1,0.824979252,0.89787103,0.104438915,0.103029768,0.048436957,0.11541386,0.661839709,0.646070413,automl\Xgboost_AutoMl_1451
1455,0.1,6,1.1,1,1,1,0.5,0.824979252,0.89787103,0.104438915,0.103029768,0.048436957,0.11541386,0.661839709,0.646070413,automl\Xgboost_AutoMl_1455
589,0.075,6,0.8,0.5,1,0.8,0.8,0.816930857,0.883490045,0.112088285,0.119322597,0.047872245,0.134923709,0.65136612,0.646012104,automl\Xgboost_AutoMl_589
317,0.075,5,0.5,1,1,0.5,1,0.814005797,0.907376226,0.097184756,0.101188144,0.080166923,0.105082593,0.609289617,0.645908762,automl\Xgboost_AutoMl_317
321,0.075,5,0.5,1,1,1,0.5,0.814005797,0.907376226,0.097184756,0.101188144,0.080166923,0.105082593,0.609289617,0.645908762,automl\Xgboost_AutoMl_321
1372,0.1,6,0.8,1,1,0.8,0.8,0.82077578,0.889733195,0.104449069,0.099528756,0.037003256,0.112124559,0.630054645,0.64584792,automl\Xgboost_AutoMl_1372
1394,0.1,6,1.1,0.5,0.8,1,1,0.822681601,0.897712121,0.108210232,0.112604765,0.057820015,0.125478872,0.671311475,0.645701021,automl\Xgboost_AutoMl_1394
548,0.075,6,0.5,1,0.5,1,1,0.82787222,0.894135722,0.110183357,0.113803346,0.043198704,0.131802337,0.694717668,0.645565335,automl\Xgboost_AutoMl_548
481,0.075,5,1.1,1,1,0.8,0.8,0.813503458,0.897825497,0.101193784,0.103126104,0.064045148,0.110278363,0.606010929,0.645549357,automl\Xgboost_AutoMl_481
1415,0.1,6,1.1,0.8,0.8,0.5,1,0.819730749,0.882940542,0.115764043,0.123749237,0.054910569,0.140689648,0.684335155,0.645532646,automl\Xgboost_AutoMl_1415
1419,0.1,6,1.1,0.8,0.8,1,0.5,0.819730749,0.882940542,0.115764043,0.123749237,0.054910569,0.140689648,0.684335155,0.645532646,automl\Xgboost_AutoMl_1419
56,0.075,4,0.5,1,0.5,0.5,1,0.810064532,0.90768282,0.106984226,0.133773,0.081609195,0.144277806,0.629599271,0.645471522,automl\Xgboost_AutoMl_56
